eb_type,country,isCtryFlagged,isCtryGrey,color,prev,num_pos,num_tested,num_arrivals,p0,S0,date,eb_prev_old,alpha,beta,alpha.post,beta.post,eb_prev,h,hm
ZW,ZW,TRUE,FALSE,black,0,0,1,3,0.007748273566482886,558.3095044140996,2020-10-13,0.007064836994518537,4.325934774967928,553.9835696391317,4.325934774967928,554.9835696391317,0.007734420282200511,0.007748273566482887,0.005957152347707615
AD,AD,FALSE,FALSE,white,0.05555555555555555,2,36,118,0.004556547457890627,76.86495153226052,2020-10-14,0.020206910971009958,0.3502387995052079,76.51471273275531,2.350238799505208,110.51471273275531,0.0208234599634186,0.02100960816871607,0.012070257761796063
AE,AE,FALSE,FALSE,white,0,0,301,456,0.004556547457890627,76.86495153226052,2020-10-14,0.0011084526816379353,0.3502387995052079,76.51471273275531,0.3502387995052079,377.5147127327553,9.268888212176672e-4,9.293482932843827e-4,-0.0017241221234635586
AL,AL,TRUE,FALSE,black,0,0,2,4,0.008207436432585513,643.5674416028102,2020-10-14,0.007636569733889239,5.2820388670367535,638.2854027357735,5.2820388670367535,640.2854027357735,0.008182009386846625,0.008194703185600253,0.006643275149593105
AM,AM,TRUE,FALSE,black,0,0,44,3656,0.008207436432585513,643.5674416028102,2020-10-14,0.005207948330380026,5.2820388670367535,638.2854027357735,5.2820388670367535,682.2854027357735,0.007682212023774171,0.007693401328070104,0.006236880177481499
AQ,AQ,TRUE,FALSE,black,NA,0,0,1,0.008207436432585513,643.5674416028102,2020-10-14,0.00781,5.2820388670367535,638.2854027357735,5.2820388670367535,638.2854027357735,0.008207436432585513,0.00822020931197715,0.006663952434869253
AS,AS,TRUE,FALSE,black,0,0,37,80,0.008207436432585513,643.5674416028102,2020-10-14,0.005499441818816795,5.2820388670367535,638.2854027357735,5.2820388670367535,675.2854027357735,0.007761227681707751,0.007772648516795733,0.006301124222398365
AT,AT,FALSE,FALSE,white,0,0,2,2,0.004556547457890627,76.86495153226052,2020-10-14,0.0049577477380479155,0.3502387995052079,76.51471273275531,0.3502387995052079,78.51471273275531,0.004440994290878872,0.0044980288642457985,-0.008344719770686394
AU,AU,FALSE,FALSE,white,0,0,2,8,0.004556547457890627,76.86495153226052,2020-10-14,0.0049577477380479155,0.3502387995052079,76.51471273275531,0.3502387995052079,78.51471273275531,0.004440994290878872,0.0044980288642457985,-0.008344719770686394
AX,AX,TRUE,FALSE,black,NA,0,0,1,0.008207436432585513,643.5674416028102,2020-10-14,0.00781,5.2820388670367535,638.2854027357735,5.2820388670367535,638.2854027357735,0.008207436432585513,0.00822020931197715,0.006663952434869253
BA,BA,TRUE,FALSE,black,0,0,6,8,0.008207436432585513,643.5674416028102,2020-10-14,0.007311833932439636,5.2820388670367535,638.2854027357735,5.2820388670367535,644.2854027357735,0.008131625030348354,0.00814416285526638,0.006602303156714921
BD,BD,TRUE,FALSE,black,NA,0,0,1,0.008207436432585513,643.5674416028102,2020-10-14,0.00781,5.2820388670367535,638.2854027357735,5.2820388670367535,638.2854027357735,0.008207436432585513,0.00822020931197715,0.006663952434869253
BE*,BE,FALSE,TRUE,grey,0.01288404360753221,13,1009,2203,0.004288649990034166,941.206321319006,2020-10-14,0.008804054032515609,4.036504480544849,937.1698168384611,17.03650448054485,1933.169816838461,0.008735744671888025,0.008740226365065572,0.008227197041764736
BF,BF,TRUE,FALSE,black,0,0,20,28,0.008207436432585513,643.5674416028102,2020-10-14,0.006364573873988282,5.2820388670367535,638.2854027357735,5.2820388670367535,658.2854027357735,0.007960063342285575,0.00797207730923063,0.006462796989659071
BG*,BG,FALSE,TRUE,grey,0.008130081300813009,1,123,174,0.004288649990034166,941.206321319006,2020-10-14,0.00515908063266896,4.036504480544849,937.1698168384611,5.036504480544849,1059.169816838461,0.004732639131763914,0.004737090421261416,0.0037965392037334687
BH,BH,TRUE,FALSE,black,NA,0,0,1,0.008207436432585513,643.5674416028102,2020-10-14,0.00781,5.2820388670367535,638.2854027357735,5.2820388670367535,638.2854027357735,0.008207436432585513,0.00822020931197715,0.006663952434869253
BJ,BJ,TRUE,FALSE,black,0,0,2,2,0.008207436432585513,643.5674416028102,2020-10-14,0.007636569733889239,5.2820388670367535,638.2854027357735,5.2820388670367535,640.2854027357735,0.008182009386846625,0.008194703185600253,0.006643275149593105
BL,BL,TRUE,FALSE,black,0,0,18,23,0.008207436432585513,643.5674416028102,2020-10-14,0.006484586560687412,5.2820388670367535,638.2854027357735,5.2820388670367535,656.2854027357735,0.00798412759588004,0.007996214367181556,0.006482364399684541
BM,BM,TRUE,FALSE,black,0,0,23,36,0.008207436432585513,643.5674416028102,2020-10-14,0.006192659062245898,5.2820388670367535,638.2854027357735,5.2820388670367535,661.2854027357735,0.007924237725046553,0.007936143712674138,0.006433666371547273
BO,BO,TRUE,FALSE,black,0,0,8,17,0.008207436432585513,643.5674416028102,2020-10-14,0.007159607157245357,5.2820388670367535,638.2854027357735,5.2820388670367535,646.2854027357735,0.00810666483586612,0.008119125749704498,0.006582006096842239
BR,BR,TRUE,FALSE,black,0,0,5,11,0.008207436432585513,643.5674416028102,2020-10-14,0.0073904008752850355,5.2820388670367535,638.2854027357735,5.2820388670367535,643.2854027357735,0.00814416285526638,0.00815673940302349,0.0066124987019702125
BS,BS,TRUE,FALSE,black,0.036231884057971016,5,138,290,0.008207436432585513,643.5674416028102,2020-10-14,0.02515996435362949,5.2820388670367535,638.2854027357735,10.282038867036754,771.2854027357735,0.013155664271212118,0.013172518246371777,0.011891398964805781
BT,BT,TRUE,FALSE,black,0,0,2,4,0.008207436432585513,643.5674416028102,2020-10-14,0.007636569733889239,5.2820388670367535,638.2854027357735,5.2820388670367535,640.2854027357735,0.008182009386846625,0.008194703185600253,0.006643275149593105
BW,BW,TRUE,FALSE,black,0,0,5,6,0.008207436432585513,643.5674416028102,2020-10-14,0.0073904008752850355,5.2820388670367535,638.2854027357735,5.2820388670367535,643.2854027357735,0.00814416285526638,0.00815673940302349,0.0066124987019702125
BY,BY,TRUE,FALSE,black,0,0,21,28,0.008207436432585513,643.5674416028102,2020-10-14,0.006306218096821359,5.2820388670367535,638.2854027357735,5.2820388670367535,659.2854027357735,0.00794808553108994,0.007960063342285575,0.006453057516947678
BZ,BZ,TRUE,FALSE,black,0.011904761904761904,1,84,138,0.008207436432585513,643.5674416028102,2020-10-14,0.009809011794771946,5.2820388670367535,638.2854027357735,6.2820388670367535,721.2854027357735,0.008634304543916373,0.008646188237087193,0.007269853511994094
CA,CA,FALSE,FALSE,white,0,0,317,3796,0.004556547457890627,76.86495153226052,2020-10-14,0.001064236257054403,0.3502387995052079,76.51471273275531,0.3502387995052079,393.5147127327553,8.892357599798282e-4,8.914992241970144e-4,-0.0016539047272111681
CD,CD,TRUE,FALSE,black,0,0,11,151,0.008207436432585513,643.5674416028102,2020-10-14,0.006942791757075487,5.2820388670367535,638.2854027357735,5.2820388670367535,649.2854027357735,0.00806951053676434,0.008081857404161796,0.0065517934255345895
CH,CH,FALSE,FALSE,white,0.043478260869565216,1,23,45,0.004556547457890627,76.86495153226052,2020-10-14,0.013322646665074185,0.3502387995052079,76.51471273275531,1.3502387995052079,98.51471273275531,0.01352064742222425,0.013657406174569486,0.003542598201658166
CI,CI,TRUE,FALSE,black,0.1,1,10,18,0.008207436432585513,643.5674416028102,2020-10-14,0.017210905857322028,5.2820388670367535,638.2854027357735,6.2820388670367535,647.2854027357735,0.009611921382789003,0.009626650774373696,0.008094242112452348
CL,CL,TRUE,FALSE,black,0,0,1,1,0.008207436432585513,643.5674416028102,2020-10-14,0.007722311250869289,5.2820388670367535,638.2854027357735,5.2820388670367535,639.2854027357735,0.008194703185600253,0.008207436432585513,0.006653597727648092
CN,CN,FALSE,FALSE,white,0,0,24,55,0.004556547457890627,76.86495153226052,2020-10-14,0.003948777789440407,0.3502387995052079,76.51471273275531,0.3502387995052079,100.51471273275531,0.0034723538175020882,0.003507124312698097,-0.006506398796828058
CO,CO,TRUE,FALSE,black,0.003355704697986577,1,298,1328,0.008207436432585513,643.5674416028102,2020-10-14,0.004371770844585103,5.2820388670367535,638.2854027357735,6.2820388670367535,935.2854027357735,0.006671894746427269,0.006678988224737615,0.005615800242921115
CR,CR,TRUE,FALSE,black,0,0,1,1,0.008207436432585513,643.5674416028102,2020-10-14,0.007722311250869289,5.2820388670367535,638.2854027357735,5.2820388670367535,639.2854027357735,0.008194703185600253,0.008207436432585513,0.006653597727648092
CU,CU,FALSE,FALSE,white,0,0,318,510,0.004556547457890627,76.86495153226052,2020-10-14,0.0010615895667741417,0.3502387995052079,76.51471273275531,0.3502387995052079,394.5147127327553,8.869837602606099e-4,8.892357599798282e-4,-0.0016497055601596775
CV,CV,TRUE,FALSE,black,0,0,7,15,0.008207436432585513,643.5674416028102,2020-10-14,0.007234919899248791,5.2820388670367535,638.2854027357735,5.2820388670367535,645.2854027357735,0.008119125749704498,0.008131625030348354,0.006592139003258547
CW,CW,TRUE,FALSE,black,0,0,1,2,0.008207436432585513,643.5674416028102,2020-10-14,0.007722311250869289,5.2820388670367535,638.2854027357735,5.2820388670367535,639.2854027357735,0.008194703185600253,0.008207436432585513,0.006653597727648092
CY,CY,FALSE,FALSE,white,6.653359946773121e-4,1,1503,63394,0.004556547457890627,76.86495153226052,2020-10-14,8.990393128911097e-4,0.3502387995052079,76.51471273275531,1.3502387995052079,1578.5147127327552,8.546545691741908e-4,8.551958786562619e-4,2.218294852674431e-4
CZ*,CZ,FALSE,TRUE,grey,0.006756756756756757,1,148,573,0.004288649990034166,941.206321319006,2020-10-14,0.005049514772763563,4.036504480544849,937.1698168384611,5.036504480544849,1084.169816838461,0.004624013267243756,0.004628262473645755,0.003709319089097218
DE,DE,FALSE,FALSE,white,0,0,83,125,0.004556547457890627,76.86495153226052,2020-10-14,0.002554542087627642,0.3502387995052079,76.51471273275531,0.3502387995052079,159.5147127327553,0.002190841683234929,0.002204632274942566,-0.00409002233801611
DJ,DJ,TRUE,FALSE,black,0,0,2,2,0.008207436432585513,643.5674416028102,2020-10-14,0.007636569733889239,5.2820388670367535,638.2854027357735,5.2820388670367535,640.2854027357735,0.008182009386846625,0.008194703185600253,0.006643275149593105
DK,DK,FALSE,FALSE,white,0,0,2,3,0.004556547457890627,76.86495153226052,2020-10-14,0.0049577477380479155,0.3502387995052079,76.51471273275531,0.3502387995052079,78.51471273275531,0.004440994290878872,0.0044980288642457985,-0.008344719770686394
DM,DM,TRUE,FALSE,black,0.03333333333333333,1,30,62,0.008207436432585513,643.5674416028102,2020-10-14,0.014295409602519129,5.2820388670367535,638.2854027357735,6.2820388670367535,667.2854027357735,0.009326517998091054,0.009340385035686368,0.007853545295694082
DZ,DZ,FALSE,FALSE,white,0.0058823529411764705,1,170,242,0.004556547457890627,76.86495153226052,2020-10-14,0.005615354425913138,0.3502387995052079,76.51471273275531,1.3502387995052079,245.5147127327553,0.005469544344486494,0.005491790477212609,0.0014245169851273098
EC,EC,TRUE,FALSE,black,0,0,7,9,0.008207436432585513,643.5674416028102,2020-10-14,0.007234919899248791,5.2820388670367535,638.2854027357735,5.2820388670367535,645.2854027357735,0.008119125749704498,0.008131625030348354,0.006592139003258547
ER,ER,TRUE,FALSE,black,NA,0,0,1,0.008207436432585513,643.5674416028102,2020-10-14,0.00781,5.2820388670367535,638.2854027357735,5.2820388670367535,638.2854027357735,0.008207436432585513,0.00822020931197715,0.006663952434869253
ES*,ES,FALSE,TRUE,grey,0,0,560,1232,0.004288649990034166,941.206321319006,2020-10-14,0.0031111373886295204,4.036504480544849,937.1698168384611,4.036504480544849,1497.169816838461,0.0026888405832172706,0.002690632897077709,0.002024057916163895
ET,ET,TRUE,FALSE,black,0,0,1,2,0.008207436432585513,643.5674416028102,2020-10-14,0.007722311250869289,5.2820388670367535,638.2854027357735,5.2820388670367535,639.2854027357735,0.008194703185600253,0.008207436432585513,0.006653597727648092
FI,FI,FALSE,FALSE,white,0,0,20,26,0.004556547457890627,76.86495153226052,2020-10-14,0.004100506809951822,0.3502387995052079,76.51471273275531,0.3502387995052079,96.51471273275531,0.0036157432999753495,0.003653460351329186,-0.006777880655122787
FR,FR,FALSE,FALSE,white,0,0,33,49,0.004556547457890627,76.86495153226052,2020-10-14,0.0036452870991409278,0.3502387995052079,76.51471273275531,0.3502387995052079,109.51471273275531,0.003187902917359086,0.003217186014191352,-0.005968506772377012
GB,GB,FALSE,FALSE,white,NA,0,0,1,0.004556547457890627,76.86495153226052,2020-10-14,0.0050756478823474945,0.3502387995052079,76.51471273275531,0.3502387995052079,76.51471273275531,0.004556547457890627,0.004616608755839958,-0.008564708569259286
GD,GD,TRUE,FALSE,black,0,0,21,38,0.008207436432585513,643.5674416028102,2020-10-14,0.006306218096821359,5.2820388670367535,638.2854027357735,5.2820388670367535,659.2854027357735,0.00794808553108994,0.007960063342285575,0.006453057516947678
GE,GE,FALSE,FALSE,white,0,0,5,17,0.004556547457890627,76.86495153226052,2020-10-14,0.004790821687988806,0.3502387995052079,76.51471273275531,0.3502387995052079,81.51471273275531,0.004278250862546341,0.00433115698295426,-0.008035139923821934
GF,GF,TRUE,FALSE,black,0.009174311926605505,1,109,175,0.008207436432585513,643.5674416028102,2020-10-14,0.008564624040730258,5.2820388670367535,638.2854027357735,6.2820388670367535,746.2854027357735,0.00834747627887985,0.00835858303499621,0.007028030452958626
GI,GI,TRUE,FALSE,black,0,0,16,19,0.008207436432585513,643.5674416028102,2020-10-14,0.006609212236045557,5.2820388670367535,638.2854027357735,5.2820388670367535,654.2854027357735,0.008008337789083263,0.00802049802854119,0.006502050658039214
GN,GN,TRUE,FALSE,black,0,0,1,1,0.008207436432585513,643.5674416028102,2020-10-14,0.007722311250869289,5.2820388670367535,638.2854027357735,5.2820388670367535,639.2854027357735,0.008194703185600253,0.008207436432585513,0.006653597727648092
GP,GP,TRUE,FALSE,black,0.07142857142857142,1,14,19,0.008207436432585513,643.5674416028102,2020-10-14,0.016536398323496793,5.2820388670367535,638.2854027357735,6.2820388670367535,651.2854027357735,0.009553451812827568,0.00956800241525998,0.008044929633035502
GR,GR,FALSE,FALSE,white,NA,0,0,4,0.004556547457890627,76.86495153226052,2020-10-14,0.0050756478823474945,0.3502387995052079,76.51471273275531,0.3502387995052079,76.51471273275531,0.004556547457890627,0.004616608755839958,-0.008564708569259286
GW,GW,TRUE,FALSE,black,0,0,4,4,0.008207436432585513,643.5674416028102,2020-10-14,0.007470674588948366,5.2820388670367535,638.2854027357735,5.2820388670367535,642.2854027357735,0.00815673940302349,0.008169354853289285,0.006622725784678828
GY,GY,FALSE,FALSE,white,0,0,1,4,0.004556547457890627,76.86495153226052,2020-10-14,0.005016005101340615,0.3502387995052079,76.51471273275531,0.3502387995052079,77.51471273275531,0.0044980288642457985,0.004556547457890627,-0.008453283161469045
HN,HN,TRUE,FALSE,black,0,0,13,36,0.008207436432585513,643.5674416028102,2020-10-14,0.006805399177329889,5.2820388670367535,638.2854027357735,5.2820388670367535,651.2854027357735,0.008044929633035502,0.00805720133709293,0.006531805265629894
HR,HR,TRUE,FALSE,black,0,0,2,4,0.008207436432585513,643.5674416028102,2020-10-14,0.007636569733889239,5.2820388670367535,638.2854027357735,5.2820388670367535,640.2854027357735,0.008182009386846625,0.008194703185600253,0.006643275149593105
HT,HT,TRUE,FALSE,black,0,0,21,27,0.008207436432585513,643.5674416028102,2020-10-14,0.006306218096821359,5.2820388670367535,638.2854027357735,5.2820388670367535,659.2854027357735,0.00794808553108994,0.007960063342285575,0.006453057516947678
HU,HU,FALSE,FALSE,white,0,0,271,558,0.004556547457890627,76.86495153226052,2020-10-14,0.0012020981513953222,0.3502387995052079,76.51471273275531,0.3502387995052079,347.5147127327553,0.0010068240504324771,0.0010097266903388294,-0.001873239707916585
ID,ID,FALSE,FALSE,white,0,0,135,221,0.004556547457890627,76.86495153226052,2020-10-14,0.0019482631804118046,0.3502387995052079,76.51471273275531,0.3502387995052079,211.5147127327553,0.0016531228831016787,0.001660962606446356,-0.00308140919471572
IE,IE,FALSE,FALSE,white,0.007903718340219149,44,5567,12025,0.004556547457890627,76.86495153226052,2020-10-14,0.007861630440315633,0.3502387995052079,76.51471273275531,44.350238799505206,5599.5147127327555,0.007858132535128166,0.007859525113650357,0.007682310169009787
IL*,IL,FALSE,TRUE,grey,0,0,368,2952,0.004288649990034166,941.206321319006,2020-10-14,0.0035386736420090588,4.036504480544849,937.1698168384611,4.036504480544849,1305.169816838461,0.003083169103917961,0.0030855258950858934,0.00232112047699271
IM,IM,TRUE,FALSE,black,0,0,1,2,0.008207436432585513,643.5674416028102,2020-10-14,0.007722311250869289,5.2820388670367535,638.2854027357735,5.2820388670367535,639.2854027357735,0.008194703185600253,0.008207436432585513,0.006653597727648092
IS,IS,TRUE,FALSE,black,0,0,17,23,0.008207436432585513,643.5674416028102,2020-10-14,0.006546306310019872,5.2820388670367535,638.2854027357735,5.2820388670367535,655.2854027357735,0.007996214367181556,0.008008337789083263,0.006492192605248981
IT,IT,FALSE,FALSE,white,0,0,33,39,0.004556547457890627,76.86495153226052,2020-10-14,0.0036452870991409278,0.3502387995052079,76.51471273275531,0.3502387995052079,109.51471273275531,0.003187902917359086,0.003217186014191352,-0.005968506772377012
JE,JE,TRUE,FALSE,black,0,0,5,11,0.008207436432585513,643.5674416028102,2020-10-14,0.0073904008752850355,5.2820388670367535,638.2854027357735,5.2820388670367535,643.2854027357735,0.00814416285526638,0.00815673940302349,0.0066124987019702125
